Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
105000,2.5705166,35.370370370370374,-0.8896019,-1.1074074904123943,-1.1074074904123943,1.0
106000,2.6842532,32.833333333333336,-0.8421729,-1.14285723226411,-1.14285723226411,1.0
107000,2.6227288,25.636363636363637,-0.7616065,-0.6166666742000315,-0.6166666742000315,1.0
108000,2.6588297,42.333333333333336,-0.86357886,-1.6043479144573212,-1.6043479144573212,1.0
109000,2.6317265,28.454545454545453,-0.7509821,-0.6014705992796842,-0.6014705992796842,1.0
110000,2.629297,34.964285714285715,-0.824977,-1.0196429139801435,-1.0196429139801435,1.0
111000,2.6066735,24.0,-0.77880603,-0.5269231055027399,-0.5269231055027399,1.0
112000,2.57903,52.94736842105263,-0.77914864,-1.623684381183825,-1.623684381183825,1.0
113000,2.5517988,65.73684210526316,-0.7671389,-1.2447369412371987,-1.2447369412371987,1.0
114000,2.589514,50.642857142857146,-0.84429276,-3.1821431645325253,-3.1821431645325253,1.0
115000,2.5564778,27.88372093023256,-0.8419422,-0.9424242323095148,-0.9424242323095148,1.0
116000,2.5961533,29.36,-0.706318,-0.4814285831792014,-0.4814285831792014,1.0
117000,2.6119394,31.833333333333332,-0.76379603,-0.9300000141064326,-0.9300000141064326,1.0
118000,2.6110177,29.818181818181817,-0.67692584,-0.6924242892048575,-0.6924242892048575,1.0
119000,2.6101553,63.65,-0.65672225,-1.317500250786543,-1.317500250786543,1.0
120000,2.5864909,40.24,-0.63737243,-1.7777778671847448,-1.7777778671847448,1.0
121000,2.5235448,90.625,-0.7138962,-0.95000002852508,-0.95000002852508,1.0
122000,2.5354807,30.129032258064516,-0.7431923,-1.489062656648457,-1.489062656648457,1.0
123000,2.5388124,27.91176470588235,-0.6733297,-0.5235294226337882,-0.5235294226337882,1.0
124000,2.491647,25.169811320754718,-0.64688617,-0.5317073202714687,-0.5317073202714687,1.0
125000,2.536613,37.53333333333333,-0.5831481,-0.5160714270813125,-0.5160714270813125,1.0
126000,2.438047,26.833333333333332,-0.5801205,-0.39861111177338493,-0.39861111177338493,1.0
127000,2.4942732,25.763157894736842,-0.66114116,-0.4202702601213713,-0.4202702601213713,1.0
128000,2.499847,25.56756756756757,-0.62903196,-0.29605263942166377,-0.29605263942166377,1.0
129000,2.5002816,31.516129032258064,-0.64314383,-0.6000000853692332,-0.6000000853692332,1.0
130000,2.5281465,29.90625,-0.6325278,-0.342187512665987,-0.342187512665987,1.0
131000,2.4490602,31.06451612903226,-0.61435515,-0.532258052018381,-0.532258052018381,1.0
132000,2.4375498,27.6,-0.6268069,-0.4328571617603302,-0.4328571617603302,1.0
133000,2.3734689,27.384615384615383,-0.42059067,-0.032894747037636604,-0.032894747037636604,1.0
134000,2.3368082,48.166666666666664,-0.5474075,-1.307500159740448,-1.307500159740448,1.0
135000,2.4065764,26.52777777777778,-0.52893734,-0.3180555659863684,-0.3180555659863684,1.0
136000,2.4514728,23.142857142857142,-0.5043812,0.07499999872275762,0.07499999872275762,1.0
137000,2.441305,24.634615384615383,-0.4769879,-0.17179488753661132,-0.17179488753661132,1.0
138000,2.3978195,22.678571428571427,-0.5449897,-0.14268294049472344,-0.14268294049472344,1.0
139000,2.3830051,25.473684210526315,-0.4070137,-0.09210530707710668,-0.09210530707710668,1.0
140000,2.3781583,28.38235294117647,-0.35969502,-0.2808823760818033,-0.2808823760818033,1.0
141000,2.383108,22.41860465116279,-0.44520012,-0.07738096586295537,-0.07738096586295537,1.0
142000,2.3929229,25.62162162162162,-0.33167228,-0.11052632410275309,-0.11052632410275309,1.0
143000,2.3419409,23.414634146341463,-0.14681628,0.12439024775493436,0.12439024775493436,1.0
144000,2.3800118,24.28205128205128,-0.26895195,0.02051282387513381,0.02051282387513381,1.0
145000,2.3641927,22.3953488372093,-0.29568893,0.06511626964391665,0.06511626964391665,1.0
146000,2.3192492,23.209302325581394,-0.27099225,-0.10365854312733906,-0.10365854312733906,1.0
147000,2.3895493,28.8125,-0.2128118,0.011428587777273996,0.011428587777273996,1.0
148000,2.3670673,29.205882352941178,-0.16043007,-0.0951613312767398,-0.0951613312767398,1.0
149000,2.2653,21.714285714285715,-0.24514885,0.06333332591586643,0.06333332591586643,1.0
150000,2.3258114,30.952380952380953,-0.34164852,-0.25483874640157145,-0.25483874640157145,1.0
151000,2.1368287,21.344827586206897,-0.19126442,0.028749992698431016,0.028749992698431016,1.0
152000,2.2367089,24.325,-0.10511985,0.16249998174607755,0.16249998174607755,1.0
153000,2.1784768,22.547619047619047,-0.23276481,0.09880950053532918,0.09880950053532918,1.0
154000,2.2308128,23.53448275862069,-0.07158864,0.4134146214985266,0.4134146214985266,1.0
155000,2.162264,21.84,-0.27430028,0.10952380654357728,0.10952380654357728,1.0
156000,2.1762905,22.785714285714285,0.010808221,0.45357141750199453,0.45357141750199453,1.0
157000,2.1437209,22.34090909090909,-0.21525396,0.18749998611482707,0.18749998611482707,1.0
158000,2.186135,20.58695652173913,-0.20770292,0.4347825905551081,0.4347825905551081,1.0
159000,2.095793,21.244444444444444,-0.13817602,0.34555554853545295,0.34555554853545295,1.0
160000,2.0229368,19.645833333333332,0.016363045,0.587499996026357,0.587499996026357,1.0
161000,2.0555923,19.9375,-0.057615656,0.44166666579743225,0.44166666579743225,1.0
162000,2.0591848,29.970588235294116,-0.032142606,0.02272719776991642,0.02272719776991642,1.0
163000,2.0622554,20.044444444444444,0.1459399,0.5576086828242177,0.5576086828242177,1.0
164000,2.1347444,25.31578947368421,-0.1628691,0.12763155290954992,0.12763155290954992,1.0
165000,1.9985074,19.612244897959183,0.2433126,0.7744897944586617,0.7744897944586617,1.0
166000,2.0299988,22.952380952380953,0.12745829,0.6231706992882055,0.6231706992882055,1.0
167000,1.9576473,20.822222222222223,0.16630267,0.6956521771524263,0.6956521771524263,1.0
168000,1.8997774,24.953488372093023,0.32024938,0.8581395315569501,0.8581395315569501,1.0
169000,1.980508,22.54054054054054,0.021373738,-0.1310811614668047,-0.1310811614668047,1.0
170000,1.9500726,19.895833333333332,0.22986071,0.7635416612029076,0.7635416612029076,1.0
171000,1.9780447,20.70212765957447,0.24497677,0.6271739135617795,0.6271739135617795,1.0
172000,1.9900182,20.645833333333332,0.051506653,0.499999991307656,0.499999991307656,1.0
173000,1.9146209,18.770833333333332,0.44504112,1.045918375861888,1.045918375861888,1.0
174000,1.9459665,20.375,0.08937622,0.4989361642523015,0.4989361642523015,1.0
175000,1.8983163,19.51063829787234,0.3468441,0.7552083320915699,0.7552083320915699,1.0
176000,1.8584608,18.037735849056602,0.26522464,0.8207547099522825,0.8207547099522825,1.0
177000,1.8901578,17.81132075471698,0.20789422,0.7660377329250552,0.7660377329250552,1.0
178000,1.8383596,16.482758620689655,0.23677406,0.9094827529685251,0.9094827529685251,1.0
179000,1.8082992,16.228070175438596,0.33778033,0.8973684117459414,0.8973684117459414,1.0
180000,1.7660999,17.74074074074074,0.60896206,1.1254716779825822,1.1254716779825822,1.0
181000,1.901304,18.305084745762713,0.4302925,1.0266666715343793,1.0266666715343793,1.0
182000,1.7723497,17.828125,0.26819792,0.7202127385646739,0.7202127385646739,1.0
183000,1.7451092,15.352941176470589,0.3094353,0.7048077056041131,0.7048077056041131,1.0
184000,1.6670915,18.96078431372549,0.6146235,0.9290000158548355,0.9290000158548355,1.0
185000,1.809147,19.27777777777778,0.44210315,0.9287037154038748,0.9287037154038748,1.0
186000,1.7584006,20.867924528301888,0.37885886,0.5374999530613422,0.5374999530613422,1.0
187000,1.60617,14.595744680851064,0.37726608,0.8868852624150573,0.8868852624150573,1.0
188000,1.7233173,16.50877192982456,0.4025147,1.0359649072613633,1.0359649072613633,1.0
189000,1.7193478,15.683333333333334,0.39897135,1.0308333560824394,1.0308333560824394,1.0
190000,1.7009531,17.160714285714285,0.47295907,0.8351851889380703,0.8351851889380703,1.0
191000,1.7343527,15.859649122807017,0.4549585,0.9016666735212008,0.9016666735212008,1.0
192000,1.7275125,21.795454545454547,0.38011506,0.5784090669317679,0.5784090669317679,1.0
193000,1.6777515,15.65,0.45103484,0.9658333316445351,0.9658333316445351,1.0
194000,1.6514344,23.041666666666668,0.5957776,0.7646340756881528,0.7646340756881528,1.0
195000,1.5977838,15.705882352941176,0.43497783,0.9051724389709276,0.9051724389709276,1.0
196000,1.5455732,15.21311475409836,0.50906694,0.9327868965805554,0.9327868965805554,1.0
197000,1.4751301,21.98181818181818,0.50743514,0.9648148042184336,0.9648148042184336,1.0
198000,1.6185344,15.08695652173913,0.35501346,0.5382978618144989,0.5382978618144989,1.0
199000,1.5049525,16.45614035087719,0.5185665,0.9938596622985706,0.9938596622985706,1.0
200000,1.4638454,13.985074626865671,0.5164927,1.1119403140758402,1.1119403140758402,1.0
201000,1.468239,13.78888888888889,0.7579328,1.3225352247835884,1.3225352247835884,1.0
202000,1.4185623,14.0,0.58415496,1.0781250051222742,1.0781250051222742,1.0
203000,1.3964856,13.304347826086957,0.76835984,1.3107142780508314,1.3107142780508314,1.0
204000,1.4960681,14.515625,0.8044574,1.3210937702096999,1.3210937702096999,1.0
205000,1.5280528,17.682539682539684,0.43704793,0.7311320479186076,0.7311320479186076,1.0
206000,1.4509511,13.596491228070175,0.6432245,1.1641791115945845,1.1641791115945845,1.0
207000,1.2985289,18.96,0.69249755,0.9269999682903289,0.9269999682903289,1.0
208000,1.3385065,13.222222222222221,0.7209665,1.2521428751094001,1.2521428751094001,1.0
209000,1.3602194,15.966101694915254,0.63671315,1.0675000165899595,1.0675000165899595,1.0
210000,1.2033874,21.472727272727273,0.7886942,1.2964912574542196,1.2964912574542196,1.0
211000,1.3370839,15.133333333333333,0.5524228,0.46666656533877054,0.46666656533877054,1.0
212000,1.3154374,13.926470588235293,0.7013766,1.2529412100420279,1.2529412100420279,1.0
213000,1.1913214,12.202702702702704,0.7811414,1.3425675984975454,1.3425675984975454,1.0
214000,1.3324397,13.357142857142858,0.5679949,1.0650000150714602,1.0650000150714602,1.0
215000,1.17118,12.293333333333333,0.7706298,1.3173333601156871,1.3173333601156871,1.0
216000,1.1973306,12.065934065934066,0.79171973,1.35197370264091,1.35197370264091,1.0
217000,1.1428437,12.516666666666667,0.78559846,1.301333327293396,1.301333327293396,1.0
218000,1.1165632,12.090909090909092,0.8162072,1.350000013391693,1.350000013391693,1.0
219000,1.1591593,12.958333333333334,0.849543,1.354929568482117,1.354929568482117,1.0
220000,1.1379223,12.5375,0.69998133,1.2141892092453468,1.2141892092453468,1.0
221000,1.0860368,12.159420289855072,0.7772353,1.2940789547405744,1.2940789547405744,1.0
222000,1.0287082,12.210526315789474,0.8683049,1.415131593613248,1.415131593613248,1.0
223000,1.1224539,12.405405405405405,0.6537476,1.1472972997942485,1.1472972997942485,1.0
224000,1.0404171,11.948051948051948,0.70106816,1.2357143047568087,1.2357143047568087,1.0
225000,1.0096514,12.447368421052632,0.8437187,1.310000007947286,1.310000007947286,1.0
226000,1.1456367,12.493333333333334,0.67151713,1.1844594696083584,1.1844594696083584,1.0
227000,1.0871451,11.956043956043956,0.7576468,1.3038961299054035,1.3038961299054035,1.0
228000,1.176583,12.338983050847459,0.6711804,1.2400000178813935,1.2400000178813935,1.0
229000,1.0954101,25.0,0.808096,1.1576922667714267,1.1576922667714267,1.0
230000,0.98999995,11.288461538461538,0.9436685,1.0836537978970087,1.0836537978970087,1.0
231000,1.0867659,13.9875,0.6673217,1.2207692618553454,1.2207692618553454,1.0
232000,0.93128324,11.98360655737705,0.7638024,1.255194795209092,1.255194795209092,1.0
233000,1.0285009,12.54054054054054,0.53333074,1.0777027244503434,1.0777027244503434,1.0
234000,1.0121982,12.342105263157896,0.71995145,1.2333333353201548,1.2333333353201548,1.0
235000,0.88943946,11.896103896103897,0.7473693,1.285897447130619,1.285897447130619,1.0
236000,0.8169059,11.329113924050633,0.94509256,1.4799999997019768,1.4799999997019768,1.0
237000,0.92531484,12.03896103896104,0.6849763,1.1616883386265149,1.1616883386265149,1.0
238000,0.8615148,11.628865979381443,0.7616192,1.2839743823577197,1.2839743823577197,1.0
239000,0.82267797,11.683333333333334,0.83747596,1.354374996572733,1.354374996572733,1.0
240000,0.833325,12.025974025974026,0.7720723,1.284415597265417,1.284415597265417,1.0
241000,0.84271526,11.4625,0.7479998,1.263125017657876,1.263125017657876,1.0
242000,0.84965616,11.195121951219512,0.9282537,1.42987806259132,1.42987806259132,1.0
243000,0.8167128,12.753424657534246,0.83008856,1.2684931640755641,1.2684931640755641,1.0
244000,0.78200495,11.28048780487805,0.8619214,1.4109756143354788,1.4109756143354788,1.0
245000,0.7730066,13.289855072463768,0.7295153,1.1557971178621487,1.1557971178621487,1.0
246000,0.758515,11.166666666666666,0.6936801,1.237195132345688,1.237195132345688,1.0
247000,0.68569225,10.903614457831326,0.84591186,1.4053571635768527,1.4053571635768527,1.0
248000,0.71274596,11.531645569620252,0.782447,1.3693750135600566,1.3693750135600566,1.0
249000,0.7841388,12.064935064935066,0.67861366,1.206493542952971,1.206493542952971,1.0
250000,0.70350057,11.4375,0.87315845,1.445625026151538,1.445625026151538,1.0
251000,0.70030725,11.358024691358025,0.91852957,1.4722222247977315,1.4722222247977315,1.0
252000,0.741643,11.77319587628866,0.558835,1.123717962931364,1.123717962931364,1.0
253000,0.6613099,29.615384615384617,1.001398,1.4988636455752633,1.4988636455752633,1.0
254000,0.7253035,11.68421052631579,0.6529643,0.8558441288285441,0.8558441288285441,1.0
255000,0.6416864,11.011764705882353,1.0179037,1.567857136329015,1.567857136329015,1.0
256000,0.6757014,11.522727272727273,0.7683498,1.2860759492916396,1.2860759492916396,1.0
257000,0.61292005,11.347222222222221,0.72334385,1.2652439089809977,1.2652439089809977,1.0
258000,0.5988145,11.085365853658537,0.6763389,1.233536595251502,1.233536595251502,1.0
259000,0.57990974,11.071428571428571,0.9084537,1.4415662554373223,1.4415662554373223,1.0
260000,0.58649856,11.060975609756097,0.8478798,1.4042168467877858,1.4042168467877858,1.0
261000,0.5548625,10.905882352941177,0.81919223,1.3446428623227846,1.3446428623227846,1.0
262000,0.53873336,10.785714285714286,0.8579643,1.3782352920840768,1.3782352920840768,1.0
263000,0.5420022,11.092783505154639,0.84821284,1.3915662704462028,1.3915662704462028,1.0
264000,0.49574587,10.408450704225352,1.0128545,1.5552325473968374,1.5552325473968374,1.0
265000,0.5239466,11.119047619047619,0.87629396,1.4150602339980114,1.4150602339980114,1.0
266000,0.4857743,10.418604651162791,1.052754,1.5850574545476628,1.5850574545476628,1.0
267000,0.5124649,11.0,0.8556296,1.3970238190321695,1.3970238190321695,1.0
268000,0.49078313,10.797619047619047,0.85898054,1.4059523759143693,1.4059523759143693,1.0
269000,0.5071637,10.651162790697674,0.7998337,1.326744180086047,1.326744180086047,1.0
270000,0.52961177,11.27710843373494,0.9074447,1.426829251210864,1.426829251210864,1.0
271000,0.44432727,10.651162790697674,1.0831636,1.602325578068578,1.602325578068578,1.0
272000,0.49143684,10.939759036144578,0.8741694,1.40903613940779,1.40903613940779,1.0
273000,0.43747947,10.352272727272727,0.9798882,1.5204545259475708,1.5204545259475708,1.0
274000,0.46016073,10.823529411764707,0.77082306,1.3166666634026027,1.3166666634026027,1.0
275000,0.47296548,10.831325301204819,0.8299699,1.375294108951793,1.375294108951793,1.0
276000,0.49149767,11.060240963855422,0.8012826,1.3156626461500145,1.3156626461500145,1.0
277000,0.43661153,10.340909090909092,0.97557336,1.487499982795932,1.487499982795932,1.0
278000,0.69365025,20.745098039215687,0.5159132,0.7686274402281817,0.7686274402281817,1.0
279000,0.7541339,115.2,0.7772212,-2.675000470876694,-2.675000470876694,1.0
280000,0.7119145,191.4,0.5872283,-8.720001578330994,-8.720001578330994,1.0
281000,0.6766315,74.6923076923077,0.47127202,-1.388461750287276,-1.388461750287276,1.0
282000,0.7135862,86.61111111111111,0.6127007,-1.6805558602015178,-1.6805558602015178,1.0
283000,1.5277834,None,0.8173364,-15.900001525878906,-15.900001525878906,1.0
284000,1.6893761,12.5,0.9359699,-10.900002042452494,-10.900002042452494,1.0
285000,1.860678,55.0,0.5148923,-1.900000461935997,-1.900000461935997,1.0
286000,1.8407203,148.25,0.6111746,-2.506250463426113,-2.506250463426113,1.0
287000,1.713641,317.42857142857144,0.8375486,-13.0125013589859,-13.0125013589859,1.0
288000,1.7084961,37.833333333333336,0.33310416,-15.450001498063406,-15.450001498063406,1.0
289000,1.8370583,12.0,0.57717663,-4.875000577419996,-4.875000577419996,1.0
290000,2.0333085,222.8,0.5277519,-0.6406251303851604,-0.6406251303851604,1.0
291000,1.9903815,254.75,0.51512325,-11.137501135468483,-11.137501135468483,1.0
292000,1.9110737,499.0,0.46685427,-23.35000228881836,-23.35000228881836,1.0
293000,2.1070914,300.4,0.27868572,-15.433334847291311,-15.433334847291311,1.0
294000,2.2686641,271.0,0.5659466,-14.366668462753296,-14.366668462753296,1.0
295000,2.2088184,254.75,0.08281109,-11.012501314282417,-11.012501314282417,1.0
296000,2.015791,193.8,0.57637584,-5.850000584125519,-5.850000584125519,1.0
297000,2.001048,87.07692307692308,0.37086126,-2.396154495385977,-2.396154495385977,1.0
298000,1.9868184,94.3,0.47870913,-2.9000003879720513,-2.9000003879720513,1.0
299000,1.71465,9.666666666666666,0.29126716,-2.2928575575351715,-2.2928575575351715,1.0
300000,1.8854756,8.0,0.4723187,-4.4200004696846005,-4.4200004696846005,1.0
301000,1.7951928,38.43478260869565,0.7295724,0.25666654904683434,0.25666654904683434,1.0
302000,2.1568136,95.6923076923077,0.47791883,-3.0730774173369775,-3.0730774173369775,1.0
303000,2.1962876,56.833333333333336,0.5167644,-0.8529414815061233,-0.8529414815061233,1.0
304000,1.9102046,44.0,0.22564651,-0.7000001623080327,-0.7000001623080327,1.0
305000,2.1437519,69.55555555555556,0.13301136,-1.0522728968750348,-1.0522728968750348,1.0
306000,2.0446763,45.666666666666664,0.030453445,-2.5416670193274817,-2.5416670193274817,1.0
307000,2.2368681,82.75,0.46903983,-0.6750003695487976,-0.6750003695487976,1.0
308000,1.9966075,38.607142857142854,0.23060253,-0.28750014517988476,-0.28750014517988476,1.0
