Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
308000,0.9350589,12.944444444444445,1.2187307,1.4222221821546555,1.4222221821546555,1.0
309000,0.69348985,18.403846153846153,1.26415,1.225999915599823,1.225999915599823,1.0
310000,0.66649926,8.055045871559633,1.2661161,1.6941441496213276,1.6941441496213276,1.0
311000,0.7763593,10.448275862068966,1.2478777,1.6149425218845237,1.6149425218845237,1.0
312000,0.57225376,8.603960396039604,1.2676653,1.7163461572848833,1.7163461572848833,1.0
313000,0.6057422,8.528301886792454,1.2866471,1.7400000118073964,1.7400000118073964,1.0
314000,0.69274944,8.351851851851851,1.2535166,1.7458333350993969,1.7458333350993969,1.0
315000,0.6490033,11.708860759493671,1.2355888,1.5705128113428752,1.5705128113428752,1.0
316000,0.55571663,8.450980392156863,1.2546259,1.7519047669001988,1.7519047669001988,1.0
317000,0.55211645,8.364406779661017,1.2344311,1.7136792498377134,1.7136792498377134,1.0
318000,0.54706913,8.51578947368421,1.2365402,1.6985849102713027,1.6985849102713027,1.0
319000,0.5123495,8.036363636363637,1.2016987,1.6486363722519441,1.6486363722519441,1.0
320000,0.5306541,8.567307692307692,1.2509923,1.7457142954780942,1.7457142954780942,1.0
321000,0.49574316,7.849557522123894,1.2152972,1.6915929317474365,1.6915929317474365,1.0
322000,0.5631193,8.932692307692308,1.2149992,1.684803932320838,1.684803932320838,1.0
323000,0.53861,8.132075471698114,1.2059157,1.6662037135274321,1.6662037135274321,1.0
324000,0.540173,8.24074074074074,1.1882454,1.6587963087691202,1.6587963087691202,1.0
325000,0.6417969,8.912621359223301,1.2278851,1.720098051370359,1.720098051370359,1.0
326000,0.6637624,8.86,1.2107469,1.6995049549801515,1.6995049549801515,1.0
327000,0.75196654,13.035294117647059,1.2089854,1.7000000051089696,1.7000000051089696,1.0
328000,0.65052325,8.741935483870968,1.2180619,1.505421645670052,1.505421645670052,1.0
329000,0.6907517,10.28125,1.2357955,1.724766372520233,1.724766372520233,1.0
330000,0.55066353,10.305555555555555,1.1929286,1.4347221946550741,1.4347221946550741,1.0
331000,0.6792679,8.794117647058824,1.2103719,1.696568636625421,1.696568636625421,1.0
332000,0.71372724,9.414141414141413,1.2165564,1.6828125044703484,1.6828125044703484,1.0
333000,0.5997447,7.7657657657657655,1.1977586,1.6964912336123616,1.6964912336123616,1.0
334000,0.5561444,8.026548672566372,1.2108668,1.7277272842147133,1.7277272842147133,1.0
335000,0.5573431,17.547169811320753,1.1750103,1.2026785319404942,1.2026785319404942,1.0
336000,0.5879281,8.18348623853211,1.2124755,1.7064814931816525,1.7064814931816525,1.0
337000,0.50738686,9.173469387755102,1.2009348,1.614646464586258,1.614646464586258,1.0
338000,0.52504635,8.5,1.2423178,1.7476190601076398,1.7476190601076398,1.0
339000,0.6097502,9.410526315789474,1.2310923,1.7114583440124989,1.7114583440124989,1.0
340000,0.5505128,8.805825242718447,1.2044363,1.6627450968120612,1.6627450968120612,1.0
341000,0.5702727,9.03921568627451,1.2213116,1.7118812049969587,1.7118812049969587,1.0
342000,0.50989956,8.69,1.2444453,1.738725505623163,1.738725505623163,1.0
343000,0.526252,8.601769911504425,1.2334982,1.714903851541189,1.714903851541189,1.0
344000,0.5114663,8.774193548387096,1.2603202,1.7759804082851784,1.7759804082851784,1.0
345000,0.48169598,8.063063063063064,1.2181964,1.7225225208041903,1.7225225208041903,1.0
346000,0.5091999,15.616438356164384,1.2267469,1.7308219352813616,1.7308219352813616,1.0
347000,0.51239645,8.571428571428571,1.2395967,1.4388888654885468,1.4388888654885468,1.0
348000,0.5505265,8.235849056603774,1.2191865,1.7215596399176012,1.7215596399176012,1.0
349000,0.6077924,8.163636363636364,1.2377429,1.7559090971946716,1.7559090971946716,1.0
350000,0.6728612,16.767857142857142,1.165393,1.2473213991948537,1.2473213991948537,1.0
351000,0.5986331,7.695652173913044,1.1861148,1.69782608617907,1.69782608617907,1.0
352000,0.58177197,16.28813559322034,1.1699003,1.292982400509349,1.292982400509349,1.0
353000,0.43919617,11.036144578313253,1.1878717,1.5391566135797157,1.5391566135797157,1.0
354000,0.39889508,7.776785714285714,1.1983498,1.7157894770304363,1.7157894770304363,1.0
355000,0.43275845,7.7631578947368425,1.2131385,1.7328947416523046,1.7328947416523046,1.0
356000,0.44369414,7.84070796460177,1.2140859,1.7101769927328667,1.7101769927328667,1.0
357000,0.4552898,8.036036036036036,1.2330648,1.7540540641492552,1.7540540641492552,1.0
358000,0.4475979,12.09016393442623,1.224662,1.7220720721257698,1.7220720721257698,1.0
359000,0.5065044,8.186046511627907,1.1901628,1.272727235880765,1.272727235880765,1.0
360000,0.43980998,8.25,1.2174189,1.7398148245281644,1.7398148245281644,1.0
361000,0.54539174,8.864077669902912,1.2207235,1.7303921615376192,1.7303921615376192,1.0
362000,0.5065795,8.451923076923077,1.2300384,1.744285719735282,1.744285719735282,1.0
363000,0.44414166,8.803921568627452,1.2064621,1.6882353015974456,1.6882353015974456,1.0
364000,0.4264123,8.212962962962964,1.2082052,1.7074074198802311,1.7074074198802311,1.0
365000,0.47904482,8.383177570093459,1.217815,1.7299065500776345,1.7299065500776345,1.0
366000,0.61932474,8.415094339622641,1.240442,1.7669811271271616,1.7669811271271616,1.0
367000,0.5661906,9.83695652173913,1.1943356,1.6364130442557128,1.6364130442557128,1.0
368000,0.54066485,10.122222222222222,1.1990663,1.6049999935759438,1.6049999935759438,1.0
369000,0.5215661,13.777777777777779,1.2416754,1.7705555611186556,1.7705555611186556,1.0
370000,0.51236504,14.616666666666667,1.2240231,1.3245762465363842,1.3245762465363842,1.0
371000,0.42714855,7.951219512195122,1.2094833,1.5301204460212983,1.5301204460212983,1.0
372000,0.41777948,8.163636363636364,1.2161777,1.730454554341056,1.730454554341056,1.0
373000,0.44437316,8.128440366972477,1.1985465,1.7083333405079666,1.7083333405079666,1.0
374000,0.54297864,8.1651376146789,1.2133087,1.7468181805177168,1.7468181805177168,1.0
375000,0.5887255,10.520408163265307,1.2003742,1.719387756318462,1.719387756318462,1.0
