Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
34000,2.6666987,26.833333333333332,0.27686858,0.6611111130979326,0.6611111130979326,1.0
35000,2.644258,26.77777777777778,0.26965165,0.6180555505885018,0.6180555505885018,1.0
36000,2.707341,29.933333333333334,0.3128559,0.36290320273368587,0.36290320273368587,1.0
37000,2.5710196,23.458333333333332,0.41505432,0.7717948670570667,0.7717948670570667,1.0
38000,2.6124694,25.0,0.2900221,0.5230769224655933,0.5230769224655933,1.0
39000,2.6107595,20.27659574468085,0.24924661,0.7228260772383731,0.7228260772383731,1.0
40000,2.552428,22.983870967741936,0.31809822,0.6943181726065549,0.6943181726065549,1.0
41000,2.6083417,23.157894736842106,0.5202722,0.6679487136694101,0.6679487136694101,1.0
42000,2.5321498,23.232558139534884,0.56246555,0.8369047542413076,0.8369047542413076,1.0
43000,2.5253997,22.675,0.55077326,0.7333333421321142,0.7333333421321142,1.0
44000,2.5168576,22.069767441860463,0.50339806,0.7593023125515428,0.7593023125515428,1.0
45000,2.521113,24.547619047619047,0.58631307,0.7197368380270506,0.7197368380270506,1.0
46000,2.4882743,21.609756097560975,0.61532384,0.9022222095065646,0.9022222095065646,1.0
47000,2.5369856,20.434782608695652,0.60290915,0.9173913105674412,0.9173913105674412,1.0
48000,2.4881413,26.210526315789473,0.6124304,0.5921052176701395,0.5921052176701395,1.0
49000,2.4758332,19.74468085106383,0.72442424,1.0180851037197924,1.0180851037197924,1.0
50000,2.383682,19.2,0.7718315,1.0420000040531159,1.0420000040531159,1.0
51000,2.3580127,18.86,0.75524056,1.0639999961853028,1.0639999961853028,1.0
52000,2.4060202,18.862745098039216,0.68164235,1.0196078405076383,1.0196078405076383,1.0
53000,2.35566,19.604166666666668,0.7522691,0.9648936130899064,0.9648936130899064,1.0
54000,2.3180602,20.891304347826086,0.7919762,0.9968085060728357,0.9968085060728357,1.0
55000,2.250554,17.846153846153847,0.81693256,1.0836538317111821,1.0836538317111821,1.0
56000,2.3241265,18.442307692307693,0.79434025,1.0173076838254929,1.0173076838254929,1.0
57000,2.2613366,17.77358490566038,0.84250444,1.1415094170930251,1.1415094170930251,1.0
58000,2.1666205,16.732142857142858,0.91690856,1.234821426016944,1.234821426016944,1.0
59000,2.1550424,15.573770491803279,0.8716226,1.205737693387954,1.205737693387954,1.0
60000,2.1790686,15.813559322033898,0.8645292,1.1440677875179355,1.1440677875179355,1.0
61000,2.1128626,15.344262295081966,0.9065568,1.2499999990228747,1.2499999990228747,1.0
62000,2.033106,14.044776119402986,0.9242013,1.332089546011455,1.332089546011455,1.0
63000,1.996091,13.91044776119403,0.9584552,1.3895522311552246,1.3895522311552246,1.0
64000,2.027947,14.923076923076923,0.9042384,1.2346774094527768,1.2346774094527768,1.0
65000,1.8519248,12.189655172413794,1.0167972,1.39459459040616,1.39459459040616,1.0
66000,1.8426768,12.808219178082192,1.0351418,1.4173611087931528,1.4173611087931528,1.0
67000,1.8602481,12.958333333333334,1.0417124,1.366666661368476,1.366666661368476,1.0
68000,1.8616802,12.6375,1.0550658,1.4534246562278434,1.4534246562278434,1.0
69000,1.6622128,11.093333333333334,1.0818413,1.4603658536585367,1.4603658536585367,1.0
70000,1.6807594,11.662337662337663,1.0811038,1.4282051217861664,1.4282051217861664,1.0
71000,1.6898133,11.432098765432098,1.1048627,1.5123456878426633,1.5123456878426633,1.0
72000,1.6449292,10.729411764705882,1.1066221,1.4982352915932151,1.4982352915932151,1.0
73000,1.5018107,10.741176470588234,1.144826,1.556976742522661,1.556976742522661,1.0
74000,1.5108098,10.546511627906977,1.1252011,1.5093023333438607,1.5093023333438607,1.0
75000,1.5349244,11.5375,1.1233504,1.459999994188547,1.459999994188547,1.0
76000,1.4578704,10.055555555555555,1.1511512,1.524444446961085,1.524444446961085,1.0
77000,1.3772423,10.097826086956522,1.1525204,1.5164835151735243,1.5164835151735243,1.0
78000,1.3758857,9.911111111111111,1.1752014,1.585714293050242,1.585714293050242,1.0
79000,1.352913,9.672897196261681,1.1422199,1.4938202299428789,1.4938202299428789,1.0
80000,1.2233555,9.179487179487179,1.2041086,1.6056701215272098,1.6056701215272098,1.0
81000,1.1606435,8.94059405940594,1.1863295,1.5727722845455208,1.5727722845455208,1.0
82000,1.152051,11.73076923076923,1.1987499,1.4499999911357195,1.4499999911357195,1.0
83000,1.2137196,14.833333333333334,1.1956611,1.5702702918568172,1.5702702918568172,1.0
84000,1.1653768,32.36363636363637,1.2150705,0.8799999100821358,0.8799999100821358,1.0
85000,1.1112572,8.918604651162791,1.205923,1.3147726905616848,1.3147726905616848,1.0
86000,1.0903847,8.86,1.2212207,1.6073529597590952,1.6073529597590952,1.0
87000,1.0837681,8.60576923076923,1.2151076,1.5995192484786878,1.5995192484786878,1.0
88000,1.0879663,8.790476190476191,1.2278733,1.6490291461203863,1.6490291461203863,1.0
89000,1.0218406,8.304761904761905,1.2106884,1.5892523488151693,1.5892523488151693,1.0
90000,1.0908895,12.948453608247423,1.1941482,1.5969072346834792,1.5969072346834792,1.0
91000,0.99403465,8.73134328358209,1.1582317,1.1969696807138848,1.1969696807138848,1.0
92000,0.95183283,7.963636363636364,1.2081541,1.6333333549198803,1.6333333549198803,1.0
93000,0.9630646,8.542857142857143,1.1950718,1.5733333491143726,1.5733333491143726,1.0
94000,0.9318457,8.046153846153846,1.1983474,1.6256756965104524,1.6256756965104524,1.0
95000,0.79420877,7.923076923076923,1.2399687,1.6594594888858967,1.6594594888858967,1.0
96000,0.82136184,7.620689655172414,1.2252291,1.6508620926018418,1.6508620926018418,1.0
97000,0.8063928,8.08108108108108,1.24201,1.6779279569247822,1.6779279569247822,1.0
