Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
24000,2.9946513,55.22222222222222,-0.21776916,-0.9666667117012872,-0.9666667117012872,1.0
25000,2.9948113,48.5,-0.16379145,-1.2499999910593034,-1.2499999910593034,1.0
26000,2.9947817,53.05263157894737,-0.18413396,-1.055263167933414,-1.055263167933414,1.0
27000,2.9947662,57.11764705882353,-0.17715667,-1.3794118516585405,-1.3794118516585405,1.0
28000,2.9947698,48.7,-0.11930829,-1.127500021457672,-1.127500021457672,1.0
29000,2.994851,50.523809523809526,-0.17221275,-1.0500001221895219,-1.0500001221895219,1.0
30000,2.9949026,47.05263157894737,-0.14806423,-0.8299999952316284,-0.8299999952316284,1.0
31000,2.9947236,58.27777777777778,-0.06254023,-1.5916667348808713,-1.5916667348808713,1.0
32000,2.9945505,55.35294117647059,-0.20264705,-1.379411855164696,-1.379411855164696,1.0
33000,2.9946933,46.523809523809526,-0.101873875,-0.5452381436313901,-0.5452381436313901,1.0
34000,2.9947531,49.8,-0.19210142,-1.2750000566244126,-1.2750000566244126,1.0
35000,2.9946716,53.611111111111114,-0.22135983,-1.4750001397397783,-1.4750001397397783,1.0
36000,2.9947665,58.0,-0.17657393,-1.355882432530908,-1.355882432530908,1.0
37000,2.994826,52.833333333333336,-0.15258794,-0.7055555747614967,-0.7055555747614967,1.0
38000,2.9946303,46.95454545454545,-0.20268665,-0.6568181731484153,-0.6568181731484153,1.0
39000,2.9946535,53.05555555555556,-0.28313407,-0.9058824987972484,-0.9058824987972484,1.0
40000,2.9948087,57.411764705882355,-0.18271679,-1.1027778685092926,-1.1027778685092926,1.0
41000,2.9948084,50.15,-0.14549062,-0.9725000500679016,-0.9725000500679016,1.0
42000,2.9948075,49.578947368421055,-0.21308236,-0.7368421962386683,-0.7368421962386683,1.0
43000,2.9947536,59.666666666666664,-0.11046388,-1.3588236009373384,-1.3588236009373384,1.0
44000,2.9947171,57.4375,-0.22966178,-1.9529412388801575,-1.9529412388801575,1.0
45000,2.9948533,53.94444444444444,-0.07554848,-1.4416667620340984,-1.4416667620340984,1.0
46000,2.994836,70.57142857142857,-0.07725666,-1.532142928668431,-1.532142928668431,1.0
47000,2.9916782,54.06666666666667,-0.13392885,-1.8366670886675516,-1.8366670886675516,1.0
48000,2.98527,41.75,-0.2647083,-0.47608695600343787,-0.47608695600343787,1.0
49000,2.9858866,41.56521739130435,-0.23663917,-0.5543477885101152,-0.5543477885101152,1.0
50000,2.9863086,51.21052631578947,-0.2327228,-0.6710526786352459,-0.6710526786352459,1.0
51000,2.985989,39.76,-0.2850697,-0.48000004053115847,-0.48000004053115847,1.0
52000,2.9861093,41.82608695652174,-0.21142836,-0.5608695641807888,-0.5608695641807888,1.0
53000,2.9853845,37.53846153846154,-0.28632203,-0.3403846151553668,-0.3403846151553668,1.0
54000,2.9863358,48.95238095238095,-0.27885333,-0.7642858340626671,-0.7642858340626671,1.0
55000,2.986244,52.63157894736842,-0.19763196,-0.9611112127701441,-0.9611112127701441,1.0
56000,2.9856732,40.583333333333336,-0.22178347,-0.5687499890724818,-0.5687499890724818,1.0
57000,2.985496,42.43478260869565,-0.26358792,-0.2833333338300387,-0.2833333338300387,1.0
58000,2.985517,44.523809523809526,-0.314209,-0.8333333475249154,-0.8333333475249154,1.0
59000,2.9870694,46.714285714285715,-0.2232669,-1.0666667237168266,-1.0666667237168266,1.0
60000,2.985874,54.27777777777778,-0.2015557,-1.1416666954755783,-1.1416666954755783,1.0
61000,2.9853623,43.59090909090909,-0.22757883,-0.5159091177311811,-0.5159091177311811,1.0
62000,2.9857767,48.76190476190476,-0.22793987,-0.7833333583105178,-0.7833333583105178,1.0
63000,2.9862306,57.705882352941174,-0.27646458,-1.1735294952112085,-1.1735294952112085,1.0
64000,2.9850214,42.22727272727273,-0.3272255,-0.8363636352799155,-0.8363636352799155,1.0
65000,2.9868572,45.40909090909091,-0.18749379,-0.35227272456342523,-0.35227272456342523,1.0
66000,2.986059,46.333333333333336,-0.24066176,-1.0547618567943573,-1.0547618567943573,1.0
67000,2.9849741,43.86363636363637,-0.23897329,-0.56818180734461,-0.56818180734461,1.0
68000,2.985973,39.6,-0.2669825,-0.8239999794960022,-0.8239999794960022,1.0
69000,2.986569,37.888888888888886,-0.2725996,-0.3648148068675288,-0.3648148068675288,1.0
70000,2.9867053,54.94117647058823,-0.15233973,-0.873529439463335,-0.873529439463335,1.0
71000,2.9864807,50.95,-0.17619857,-0.6600000947713852,-0.6600000947713852,1.0
72000,2.9862764,44.5,-0.2960244,-1.0595239372480483,-1.0595239372480483,1.0
73000,2.9861202,44.285714285714285,-0.20657262,-0.5068182105367834,-0.5068182105367834,1.0
74000,2.9857557,50.38095238095238,-0.29342338,-0.8425000309944153,-0.8425000309944153,1.0
75000,2.9861484,52.388888888888886,-0.1983596,-0.850000052075637,-0.850000052075637,1.0
76000,2.985789,45.95238095238095,-0.2692907,-0.9547619223594666,-0.9547619223594666,1.0
77000,2.9866807,51.526315789473685,-0.22035077,-0.6842105812148044,-0.6842105812148044,1.0
78000,2.9861825,41.65217391304348,-0.19504355,-0.4195652228334676,-0.4195652228334676,1.0
79000,2.9858673,51.68421052631579,-0.22572,-1.2368421209485907,-1.2368421209485907,1.0
80000,2.986873,47.142857142857146,-0.17386575,-0.6023808859643482,-0.6023808859643482,1.0
81000,2.9854548,47.095238095238095,-0.2962986,-0.8476190510250273,-0.8476190510250273,1.0
82000,2.9869375,49.65,-0.2759507,-0.9449999824166297,-0.9449999824166297,1.0
83000,2.985548,46.333333333333336,-0.21871659,-0.4023809546516055,-0.4023809546516055,1.0
84000,2.9824572,56.35294117647059,-0.24027477,-0.9000000147258534,-0.9000000147258534,1.0
85000,2.9853442,50.68421052631579,-0.26865596,-0.5815789730925309,-0.5815789730925309,1.0
86000,2.986215,46.904761904761905,-0.25616157,-0.6523809461366563,-0.6523809461366563,1.0
87000,2.9857605,42.65217391304348,-0.19008404,-0.4456521816875624,-0.4456521816875624,1.0
88000,2.9846458,41.583333333333336,-0.21341962,-0.3604166992008686,-0.3604166992008686,1.0
89000,2.985475,42.0,-0.2362181,-0.6434782950774484,-0.6434782950774484,1.0
90000,2.9867764,38.32,-0.3376578,-0.4579999566078186,-0.4579999566078186,1.0
91000,2.986083,57.76470588235294,-0.20905477,-1.5470590100568884,-1.5470590100568884,1.0
92000,2.986133,48.04761904761905,-0.23179154,-0.5928571621576945,-0.5928571621576945,1.0
93000,2.975369,42.310344827586206,-0.24131267,-0.5809523661931356,-0.5809523661931356,1.0
94000,2.9678376,41.470588235294116,-0.35119987,-0.44000001549720763,-0.44000001549720763,1.0
95000,2.9648685,36.77777777777778,-0.37665105,-0.4499999913904402,-0.4499999913904402,1.0
96000,2.9686894,37.19230769230769,-0.20948738,-0.2500000630433743,-0.2500000630433743,1.0
97000,2.9645634,36.111111111111114,-0.25860602,-0.0037036902374691432,-0.0037036902374691432,1.0
98000,2.964933,41.869565217391305,-0.31507894,-0.404347776070885,-0.404347776070885,1.0
99000,2.9676363,38.56,-0.27879882,-0.1040000081062317,-0.1040000081062317,1.0
100000,2.9686909,34.48275862068966,-0.34853548,-0.4071428839649473,-0.4071428839649473,1.0
101000,2.9651365,37.8,-0.31631267,-0.24423072429803702,-0.24423072429803702,1.0
102000,2.9664469,33.5,-0.38784605,-0.3299999972184499,-0.3299999972184499,1.0
103000,2.9677026,35.0,-0.3128555,-0.181481487221188,-0.181481487221188,1.0
104000,2.9654667,33.55172413793103,-0.29067498,0.08448276026495571,0.08448276026495571,1.0
