Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
652000,0.22050513,8.970297029702971,0.6044428,1.203500011563301,1.203500011563301,1.0
653000,0.24665795,8.735294117647058,0.5458068,1.1455882466306873,1.1455882466306873,1.0
654000,0.23131903,8.60576923076923,0.63704056,1.2057692414292922,1.2057692414292922,1.0
655000,0.2161256,8.51923076923077,0.6962844,1.275714289574396,1.275714289574396,1.0
656000,0.24066496,8.737864077669903,0.5769086,1.1529411886836969,1.1529411886836969,1.0
657000,0.2525671,8.776699029126213,0.63492763,1.2009708892951891,1.2009708892951891,1.0
658000,0.286565,8.715686274509803,0.6820957,1.2533980596412733,1.2533980596412733,1.0
659000,0.27220783,9.06060606060606,0.6272905,1.2075757697375133,1.2075757697375133,1.0
660000,0.4395141,8.737864077669903,0.6028757,1.1616505031446809,1.1616505031446809,1.0
661000,1.2390058,15.984848484848484,0.6962613,1.016666656642249,1.016666656642249,1.0
662000,1.4046696,20.30952380952381,0.52874255,0.4678571061009452,0.4678571061009452,1.0
663000,1.2913002,33.43333333333333,0.40701324,-0.1383334179719289,-0.1383334179719289,1.0
664000,1.3851044,24.694915254237287,0.40547162,0.4511627984601398,0.4511627984601398,1.0
665000,0.7496355,10.166666666666666,0.43871364,0.6805555483809224,0.6805555483809224,1.0
666000,0.73038495,11.234567901234568,0.4456792,1.0222222205297447,1.0222222205297447,1.0
667000,0.74681306,11.536585365853659,0.4125442,0.9746913597171689,0.9746913597171689,1.0
668000,0.6621908,10.313953488372093,0.4795151,1.1040229797363281,1.1040229797363281,1.0
669000,0.55079734,9.666666666666666,0.5582105,1.2244680761656863,1.2244680761656863,1.0
670000,0.6606275,10.727272727272727,0.5154942,1.1655172349392682,1.1655172349392682,1.0
671000,0.48613358,8.957264957264957,0.6586622,1.286499996483326,1.286499996483326,1.0
672000,0.4944108,9.371794871794872,0.44636443,1.157894734332436,1.157894734332436,1.0
673000,0.5214185,9.75268817204301,0.4316705,1.1436170212765957,1.1436170212765957,1.0
674000,0.5141477,9.606382978723405,0.45234278,1.161702130069124,1.161702130069124,1.0
675000,0.3528504,8.881188118811881,0.51827306,1.2074257392104308,1.2074257392104308,1.0
676000,0.31690586,8.900990099009901,0.5228904,1.2202970314734052,1.2202970314734052,1.0
677000,0.5065551,8.728155339805825,0.5074699,1.213106793975367,1.213106793975367,1.0
678000,0.31186807,10.318181818181818,0.50072646,1.1426136351444505,1.1426136351444505,1.0
679000,0.2544945,8.392523364485982,0.56611174,1.2504717038487487,1.2504717038487487,1.0
680000,0.248996,8.660194174757281,0.5434994,1.2394230746879027,1.2394230746879027,1.0
681000,0.26275763,8.42056074766355,0.54806316,1.2174528359242205,1.2174528359242205,1.0
682000,0.20276158,8.58095238095238,0.64866745,1.319523805663699,1.319523805663699,1.0
683000,0.22677897,8.640776699029127,0.55874103,1.2365384629139533,1.2365384629139533,1.0
684000,0.22674552,8.3,0.5136844,1.187500002865608,1.187500002865608,1.0
685000,0.20758675,8.683168316831683,0.63644385,1.243396227089864,1.243396227089864,1.0
686000,0.19942148,7.981651376146789,0.67605424,1.2824324380170118,1.2824324380170118,1.0
687000,0.31229964,8.830357142857142,0.7032834,1.2876237589533965,1.2876237589533965,1.0
688000,0.31888568,8.51086956521739,0.63297397,1.2328571501232328,1.2328571501232328,1.0
689000,0.44526345,8.970297029702971,0.5811439,1.188500007390976,1.188500007390976,1.0
690000,0.34803262,10.975903614457831,0.653908,1.142261882268247,1.142261882268247,1.0
691000,0.24038164,8.679611650485437,0.6485603,1.2533980550117862,1.2533980550117862,1.0
692000,0.23633865,8.561904761904762,0.6211977,1.21571429059619,1.21571429059619,1.0
693000,0.23957232,8.398148148148149,0.6249488,1.2210280399456201,1.2210280399456201,1.0
694000,0.25455818,9.154639175257731,0.47162983,1.078571439093473,1.078571439093473,1.0
695000,0.20169193,8.495238095238095,0.6831206,1.2823809495994023,1.2823809495994023,1.0
696000,0.24389106,8.59047619047619,0.6302657,1.2252380938757033,1.2252380938757033,1.0
