Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
78000,2.973896,44.72727272727273,0.24210453,-0.2886363471096212,-0.2886363471096212,1.0
79000,2.9743998,58.77777777777778,0.111975275,-1.326470639775781,-1.326470639775781,1.0
80000,2.9733663,48.1578947368421,0.15211323,-0.49750007688999176,-0.49750007688999176,1.0
81000,2.9748766,38.96,0.1344854,-0.263999981880188,-0.263999981880188,1.0
82000,2.9733407,49.23809523809524,0.16933165,-0.5749999850988388,-0.5749999850988388,1.0
83000,2.9740205,46.5,0.10479367,-1.1100000113248825,-1.1100000113248825,1.0
84000,2.974326,45.57142857142857,0.18910144,-0.369047638915834,-0.369047638915834,1.0
85000,2.9724998,41.875,0.121853195,-0.3312499523162842,-0.3312499523162842,1.0
86000,2.9748528,42.95454545454545,0.12516274,-0.43863641538403253,-0.43863641538403253,1.0
87000,2.9748747,39.72,0.11088653,-0.5440000307559967,-0.5440000307559967,1.0
88000,2.9734845,40.208333333333336,0.061945226,-0.550000057866176,-0.550000057866176,1.0
89000,2.9741235,38.76,0.08495298,-0.18199996709823607,-0.18199996709823607,1.0
90000,2.9737382,38.69230769230769,0.13016488,-0.48653848010760087,-0.48653848010760087,1.0
91000,2.9737911,41.26086956521739,0.09317573,-0.49565216769342835,-0.49565216769342835,1.0
92000,2.9730484,51.2,0.15931302,-0.4025000363588333,-0.4025000363588333,1.0
93000,2.9531505,51.25,-0.018674377,-1.24736845179608,-1.24736845179608,1.0
94000,2.9336169,37.23076923076923,0.022928322,-0.5136363343759016,-0.5136363343759016,1.0
95000,2.9300852,37.25925925925926,-0.03329682,-0.11481477596141675,-0.11481477596141675,1.0
96000,2.9364207,37.56,0.061141543,-0.13799999475479127,-0.13799999475479127,1.0
97000,2.9337795,32.36666666666667,0.053463425,0.2450000027815501,0.2450000027815501,1.0
98000,2.938319,37.84615384615385,0.036294874,-0.1057692812039302,-0.1057692812039302,1.0
99000,2.9352357,41.78260869565217,-0.11917101,-0.7478260475656261,-0.7478260475656261,1.0
100000,2.9347343,34.41379310344828,-0.09868146,-0.19310343471066704,-0.19310343471066704,1.0
