Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
163000,2.45581,55.4,0.40208203,-0.6152175794477048,-0.6152175794477048,1.0
164000,2.4892938,20.428571428571427,0.35483792,0.3051721905839854,0.3051721905839854,1.0
165000,2.4447784,20.76923076923077,0.3678128,0.9046511289685272,0.9046511289685272,1.0
166000,2.4983068,41.904761904761905,0.42115042,0.1673076221576104,0.1673076221576104,1.0
167000,2.4929872,43.717948717948715,0.3906687,0.8670731615729448,0.8670731615729448,1.0
168000,2.4811425,40.2,0.41557172,-3.386363912712444,-3.386363912712444,1.0
169000,2.4692624,52.285714285714285,0.36337116,0.07199994564056396,0.07199994564056396,1.0
170000,2.4735687,43.36842105263158,0.42940438,-0.9500002264976501,-0.9500002264976501,1.0
171000,2.4937804,69.9047619047619,0.344705,-0.8058825310538796,-0.8058825310538796,1.0
172000,2.4830399,15.333333333333334,0.3933276,-1.956250622868538,-1.956250622868538,1.0
173000,2.44873,30.485714285714284,0.3957953,0.43281244300305843,0.43281244300305843,1.0
174000,2.4775946,74.95238095238095,0.42167643,-1.2368424252459878,-1.2368424252459878,1.0
175000,2.3635242,48.77777777777778,0.4272512,-2.0033336838086444,-2.0033336838086444,1.0
176000,2.4213223,30.61904761904762,0.43291682,0.023214214614459446,0.023214214614459446,1.0
177000,2.470339,94.54545454545455,0.4241305,-1.050000250339508,-1.050000250339508,1.0
178000,2.406105,61.333333333333336,0.43614763,-1.388889233271281,-1.388889233271281,1.0
179000,2.4166546,42.05,0.48693717,-1.4972224566671584,-1.4972224566671584,1.0
180000,2.3695629,112.0,0.4289019,-0.06750007569789887,-0.06750007569789887,1.0
181000,2.3350503,35.0,0.42239332,-4.300000482135349,-4.300000482135349,1.0
182000,2.365281,65.10526315789474,0.45343205,-2.64230791422037,-2.64230791422037,1.0
183000,2.3861399,13.5,0.5044147,-3.0333339836862354,-3.0333339836862354,1.0
