Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
39000,2.994055,52.05,-0.018827844,-0.9700000524520874,-0.9700000524520874,1.0
40000,2.994135,53.64705882352941,-0.19678983,-1.1250001788139343,-1.1250001788139343,1.0
41000,2.9938495,58.411764705882355,-0.16584171,-1.355555726422204,-1.355555726422204,1.0
42000,2.9941068,45.77272727272727,-0.16394268,-1.0727273361249403,-1.0727273361249403,1.0
43000,2.9942133,46.85,0.112039134,-1.0150000482797623,-1.0150000482797623,1.0
44000,2.9938033,56.0,-0.01025303,-1.1882352127748377,-1.1882352127748377,1.0
45000,2.994002,57.27777777777778,-0.030095672,-1.0323530680993025,-1.0323530680993025,1.0
46000,2.9942102,50.89473684210526,-0.06119495,-0.6625001072883606,-0.6625001072883606,1.0
47000,2.9905174,47.8125,-0.21910791,-0.9529412564109353,-0.9529412564109353,1.0
48000,2.9860802,45.333333333333336,-0.19161947,-0.4687499552965164,-0.4687499552965164,1.0
49000,2.9863381,40.52,-0.16001411,-0.35799997210502627,-0.35799997210502627,1.0
50000,2.9863532,53.05555555555556,-0.2591694,-1.3444445663028293,-1.3444445663028293,1.0
51000,2.9869008,48.0,-0.19754912,-0.8476190595399766,-0.8476190595399766,1.0
52000,2.986408,44.333333333333336,-0.13765816,-0.6261904580252511,-0.6261904580252511,1.0
53000,2.9857898,43.47826086956522,-0.22590101,-0.519565216873003,-0.519565216873003,1.0
54000,2.9861505,48.65,-0.22344752,-0.7375000596046448,-0.7375000596046448,1.0
55000,2.9867637,41.65217391304348,-0.080577634,-0.4565217158068781,-0.4565217158068781,1.0
56000,2.9862506,39.03846153846154,-0.2757203,-0.6173076732800558,-0.6173076732800558,1.0
57000,2.986504,44.61904761904762,-0.14656731,-0.7952381003470648,-0.7952381003470648,1.0
58000,2.9865255,44.45454545454545,-0.16489233,-0.49772726676680823,-0.49772726676680823,1.0
59000,2.9861264,44.608695652173914,-0.20665729,-0.7065217741157698,-0.7065217741157698,1.0
60000,2.9854147,45.142857142857146,-0.19741431,-0.7547618945439657,-0.7547618945439657,1.0
61000,2.985857,42.833333333333336,-0.18688601,-0.34791665772596997,-0.34791665772596997,1.0
62000,2.9863434,37.8,-0.17017108,-0.7980000162124634,-0.7980000162124634,1.0
63000,2.9864094,46.095238095238095,-0.20074224,-0.321428534530458,-0.321428534530458,1.0
64000,2.986685,37.34615384615385,-0.03541489,-0.3692307472229004,-0.3692307472229004,1.0
65000,2.986406,53.44444444444444,-0.15761174,-1.230555574099223,-1.230555574099223,1.0
66000,2.9866462,54.611111111111114,-0.3099302,-1.163888942864206,-1.163888942864206,1.0
67000,2.9862328,39.56,-0.14931595,-0.6640000319480897,-0.6640000319480897,1.0
68000,2.9864035,41.64,-0.19200051,-0.3187500598529975,-0.3187500598529975,1.0
69000,2.9855456,53.1764705882353,-0.2216019,-0.9888889160421159,-0.9888889160421159,1.0
