Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
137000,2.963489,39.833333333333336,-0.31637537,-0.7583333775401115,-0.7583333775401115,1.0
138000,2.9498875,35.17142857142857,-0.24535847,-0.11999998331069946,-0.11999998331069946,1.0
139000,2.9329753,28.5,-0.13401991,0.22205881686771617,0.22205881686771617,1.0
140000,2.930267,33.6551724137931,-0.028329216,0.3017241358757019,0.3017241358757019,1.0
141000,2.9339688,31.09090909090909,-0.23387896,-0.04848484107942292,-0.04848484107942292,1.0
142000,2.9296536,38.125,-0.20388953,-0.3604166768491268,-0.3604166768491268,1.0
143000,2.9328375,33.51724137931034,-0.13033658,0.11896552916230826,0.11896552916230826,1.0
144000,2.9313722,35.81481481481482,-0.045426913,0.22962962808432402,0.22962962808432402,1.0
145000,2.9324985,36.51851851851852,-0.19189817,-0.43518523154435335,-0.43518523154435335,1.0
146000,2.933081,36.074074074074076,-0.16932745,-0.06481487773082874,-0.06481487773082874,1.0
147000,2.9335895,34.67857142857143,-0.16226913,0.14821427421910421,0.14821427421910421,1.0
148000,2.9350324,33.206896551724135,-0.2128069,-0.0568965509020049,-0.0568965509020049,1.0
149000,2.9381173,34.724137931034484,-0.15984932,-0.21428567596844264,-0.21428567596844264,1.0
150000,2.9327042,34.111111111111114,-0.02767275,0.11250003427267075,0.11250003427267075,1.0
151000,2.9326453,34.0,-0.122087725,-0.039655164397996046,-0.039655164397996046,1.0
152000,2.9313624,38.333333333333336,-0.17968017,-0.14999998991306013,-0.14999998991306013,1.0
153000,2.936344,35.80769230769231,-0.170191,-0.08518515913574784,-0.08518515913574784,1.0
154000,2.9340928,30.4375,-0.0865671,0.4453124888241291,0.4453124888241291,1.0
155000,2.930972,36.23076923076923,-0.014523228,0.18846153295957124,0.18846153295957124,1.0
156000,2.9388046,33.37931034482759,-0.18127517,-0.23275862171732145,-0.23275862171732145,1.0
157000,2.9370754,33.645161290322584,-0.22124222,0.02333332896232605,0.02333332896232605,1.0
158000,2.9315403,33.96296296296296,-0.16645631,-0.05178571279559817,-0.05178571279559817,1.0
159000,2.9304745,36.92307692307692,-0.21558052,0.0230769171164586,0.0230769171164586,1.0
160000,2.9343314,32.833333333333336,-0.20792243,-0.1433333784341812,-0.1433333784341812,1.0
161000,2.9339468,35.44444444444444,-0.14445429,-0.04074076259577716,-0.04074076259577716,1.0
162000,2.9349675,38.77777777777778,-0.19435261,-0.1722222301695082,-0.1722222301695082,1.0
163000,2.934325,38.291666666666664,-0.15912329,-0.05399998426437378,-0.05399998426437378,1.0
164000,2.9310176,33.275862068965516,-0.13301067,0.20000001681702478,0.20000001681702478,1.0
165000,2.93289,31.966666666666665,-0.16013485,-0.022580635163091844,-0.022580635163091844,1.0
166000,2.932178,38.0,-0.25606218,-0.2692307864244168,-0.2692307864244168,1.0
167000,2.9313648,35.111111111111114,-0.28999317,-0.39999996070508603,-0.39999996070508603,1.0
168000,2.9285998,34.851851851851855,-0.073870815,0.0821428650191852,0.0821428650191852,1.0
169000,2.9386125,28.147058823529413,-0.2567553,0.16363638639450073,0.16363638639450073,1.0
170000,2.9327104,41.083333333333336,-0.15397416,0.08200001239776611,0.08200001239776611,1.0
171000,2.9328046,33.03448275862069,-0.19251615,-0.017241369033681935,-0.017241369033681935,1.0
172000,2.9327614,34.89655172413793,-0.119241364,0.10344829436006217,0.10344829436006217,1.0
173000,2.9325674,37.68,-0.14149413,-0.3125000074505806,-0.3125000074505806,1.0
174000,2.9297814,33.833333333333336,-0.23813774,0.0899999976158142,0.0899999976158142,1.0
175000,2.9305496,35.73076923076923,-0.1895546,-0.009259268089577003,-0.009259268089577003,1.0
176000,2.9333525,41.52173913043478,-0.029380916,-0.030434752288072006,-0.030434752288072006,1.0
177000,2.931942,31.419354838709676,-0.3062857,-0.12741933714958928,-0.12741933714958928,1.0
178000,2.9309044,30.6875,-0.18203786,0.10000000521540642,0.10000000521540642,1.0
179000,2.9340367,33.172413793103445,-0.11619681,0.15344828572766533,0.15344828572766533,1.0
180000,2.9331203,31.06451612903226,-0.22982275,0.03870969049392208,0.03870969049392208,1.0
181000,2.933991,33.206896551724135,-0.14279446,0.11379311413600526,0.11379311413600526,1.0
182000,2.9172237,34.34090909090909,-0.17340629,-0.09821431977408272,-0.09821431977408272,1.0
183000,2.8939104,34.0,0.027096314,0.1103448343688044,0.1103448343688044,1.0
184000,2.8899603,29.84375,-0.031103773,0.14375000819563866,0.14375000819563866,1.0
185000,2.8854327,32.833333333333336,0.02536443,0.3233333239952723,0.3233333239952723,1.0
186000,2.8906677,29.78125,-0.008304525,0.15312497410923243,0.15312497410923243,1.0
187000,2.890809,28.5,-0.0059732087,0.4676470537396038,0.4676470537396038,1.0
188000,2.8883855,25.657894736842106,0.027812403,0.5013513460352614,0.5013513460352614,1.0
189000,2.8957498,30.0,0.0014633522,0.496969691731713,0.496969691731713,1.0
190000,2.8948705,32.13333333333333,0.05479806,0.09166662295659384,0.09166662295659384,1.0
191000,2.8899403,31.774193548387096,-0.09955562,-0.058064569388666464,-0.058064569388666464,1.0
192000,2.8981102,32.36666666666667,0.036960915,0.23499999741713207,0.23499999741713207,1.0
193000,2.8852425,29.515151515151516,-0.003537431,0.36818183461825055,0.36818183461825055,1.0
194000,2.8884516,35.407407407407405,-0.0012627619,0.08333323730362786,0.08333323730362786,1.0
195000,2.893836,35.392857142857146,-0.039090853,0.033928594418934414,0.033928594418934414,1.0
196000,2.8880925,27.852941176470587,-0.0047532683,0.4573529485393973,0.4573529485393973,1.0
197000,2.8904195,35.172413793103445,0.021535655,0.06607142516544887,0.06607142516544887,1.0
198000,2.890105,29.625,-0.007866556,0.38939394372882263,0.38939394372882263,1.0
199000,2.881992,32.6551724137931,-0.011445311,0.10000001356519501,0.10000001356519501,1.0
200000,2.8997452,31.9,0.0537913,0.17833333710829416,0.17833333710829416,1.0
201000,2.8890092,28.735294117647058,-0.0047115944,0.26176470342804403,0.26176470342804403,1.0
202000,2.8868446,27.970588235294116,0.027657755,0.43529411186190214,0.43529411186190214,1.0
203000,2.8893895,31.93548387096774,-0.09852151,0.08709677284763705,0.08709677284763705,1.0
204000,2.894408,29.470588235294116,0.038168292,0.2666666570937995,0.2666666570937995,1.0
205000,2.8869452,31.96551724137931,-0.0063053006,0.23833333055178324,0.23833333055178324,1.0
206000,2.8857427,27.11111111111111,-0.03708118,0.43611111409134334,0.43611111409134334,1.0
207000,2.8850646,31.03125,-0.012991324,0.13906249962747097,0.13906249962747097,1.0
208000,2.8880332,31.64516129032258,-0.007532188,0.22333335479100544,0.22333335479100544,1.0
209000,2.8831384,32.75,0.018874727,0.27241378303231867,0.27241378303231867,1.0
210000,2.8889897,28.88235294117647,0.012267372,0.32647059068960305,0.32647059068960305,1.0
211000,2.897485,27.0,-0.07898003,0.2042857093470437,0.2042857093470437,1.0
212000,2.8818448,29.363636363636363,-0.00089702394,0.47272727886835736,0.47272727886835736,1.0
213000,2.891981,29.636363636363637,0.017701171,0.3303030277743484,0.3303030277743484,1.0
214000,2.8902032,29.393939393939394,-0.011741074,0.1681818203492598,0.1681818203492598,1.0
215000,2.8862755,29.71875,0.019522958,0.42031249310821295,0.42031249310821295,1.0
216000,2.8918722,28.735294117647058,-0.032876838,0.3117647030774285,0.3117647030774285,1.0
217000,2.8873167,31.258064516129032,-0.09231588,0.1645161432604636,0.1645161432604636,1.0
218000,2.8850362,28.235294117647058,0.03126169,0.37352941842640147,0.37352941842640147,1.0
219000,2.8892047,35.51851851851852,0.10099481,0.22500001745564596,0.22500001745564596,1.0
220000,2.8940818,32.44827586206897,0.01711556,0.12068966750440926,0.12068966750440926,1.0
221000,2.8834116,28.885714285714286,-0.108546965,0.28235294889001283,0.28235294889001283,1.0
222000,2.8868032,29.806451612903224,0.014642738,0.3562500048428774,0.3562500048428774,1.0
223000,2.8893142,32.0,-0.039087243,0.31774194105978937,0.31774194105978937,1.0
224000,2.8845353,31.533333333333335,0.05526326,0.3838709727410347,0.3838709727410347,1.0
225000,2.8922381,33.689655172413794,0.036067974,0.10357143197740827,0.10357143197740827,1.0
226000,2.863115,27.8,0.078872025,0.3941176358391257,0.3941176358391257,1.0
227000,2.835153,26.133333333333333,0.027594274,0.3243243307680697,0.3243243307680697,1.0
228000,2.8393142,25.425,0.06787928,0.4333333304295173,0.4333333304295173,1.0
229000,2.833174,25.97142857142857,0.1577046,0.6902777751286825,0.6902777751286825,1.0
230000,2.833626,27.054054054054053,-0.008585253,0.3472222321563297,0.3472222321563297,1.0
231000,2.825081,28.0,0.087973244,0.5277777661879858,0.5277777661879858,1.0
232000,2.8481514,25.54054054054054,0.044690218,0.2864864790761793,0.2864864790761793,1.0
233000,2.8304195,26.72222222222222,0.07950309,0.5041666709714465,0.5041666709714465,1.0
234000,2.8309476,23.8,0.042826623,0.5874999821186065,0.5874999821186065,1.0
235000,2.8345497,27.6,0.15095179,0.490000011239733,0.490000011239733,1.0
236000,2.8349404,25.57894736842105,0.058620177,0.5368420999301108,0.5368420999301108,1.0
237000,2.8292665,31.103448275862068,0.19926533,0.4967741802815468,0.4967741802815468,1.0
238000,2.8336122,23.73170731707317,0.14480367,0.8109755966721511,0.8109755966721511,1.0
239000,2.834196,29.53125,0.15305947,0.40781252086162567,0.40781252086162567,1.0
240000,2.830133,22.372093023255815,0.06654125,0.6441860389570857,0.6441860389570857,1.0
241000,2.8321204,24.3,0.07482836,0.4712499901652336,0.4712499901652336,1.0
242000,2.8361406,25.972972972972972,0.1584862,0.49729731759509527,0.49729731759509527,1.0
243000,2.829114,25.82051282051282,0.05368168,0.560256397876984,0.560256397876984,1.0
244000,2.8230565,28.40625,0.15975463,0.36093749199062586,0.36093749199062586,1.0
245000,2.834761,26.026315789473685,0.04750066,0.3157894674100374,0.3157894674100374,1.0
246000,2.8366106,26.5,0.14990401,0.5375000006622739,0.5375000006622739,1.0
247000,2.8365338,23.975,0.033738453,0.4538461428422194,0.4538461428422194,1.0
248000,2.828285,24.225,0.09457115,0.6146341336936485,0.6146341336936485,1.0
249000,2.828663,27.61764705882353,0.14325166,0.501470593845143,0.501470593845143,1.0
250000,2.8297768,27.0,0.20620932,0.6277777846488688,0.6277777846488688,1.0
251000,2.8344767,22.093023255813954,0.15062937,0.797674413337264,0.797674413337264,1.0
252000,2.8274534,24.325,0.11826805,0.6049999922513962,0.6049999922513962,1.0
253000,2.8319354,27.97142857142857,0.092857555,0.4342857028756823,0.4342857028756823,1.0
254000,2.8249147,27.142857142857142,0.08499133,0.46428571598870416,0.46428571598870416,1.0
255000,2.8356767,26.944444444444443,0.18608075,0.6236111140913434,0.6236111140913434,1.0
256000,2.8326485,23.463414634146343,0.070409976,0.5097560853492923,0.5097560853492923,1.0
257000,2.8244426,26.0,0.08626023,0.5418918801320566,0.5418918801320566,1.0
258000,2.8296537,26.512820512820515,0.15635997,0.5270270189723453,0.5270270189723453,1.0
259000,2.830515,27.3125,0.17226246,0.47205882212694955,0.47205882212694955,1.0
260000,2.841785,26.263157894736842,0.06883886,0.3407894608221556,0.3407894608221556,1.0
261000,2.839314,26.666666666666668,0.057853945,0.3542857187134879,0.3542857187134879,1.0
262000,2.8313036,24.170731707317074,0.12982959,0.7439024448394775,0.7439024448394775,1.0
263000,2.8350344,26.764705882352942,0.19781245,0.5371428498200008,0.5371428498200008,1.0
264000,2.833949,26.0,0.074341446,0.31351351657429255,0.31351351657429255,1.0
265000,2.8327577,28.742857142857144,0.17788467,0.5573529303073883,0.5573529303073883,1.0
266000,2.833741,26.34285714285714,0.039969936,0.3638888779613707,0.3638888779613707,1.0
267000,2.8340883,26.243243243243242,0.15786748,0.5635135206016334,0.5635135206016334,1.0
268000,2.8406405,28.08823529411765,0.21009167,0.5764705880599863,0.5764705880599863,1.0
269000,2.7932777,24.974358974358974,0.31290433,0.6653846219564096,0.6653846219564096,1.0
270000,2.763394,24.125,0.23156524,0.5224999845027923,0.5224999845027923,1.0
271000,2.7532024,23.21951219512195,0.25604442,0.7329268251977316,0.7329268251977316,1.0
272000,2.754391,24.317073170731707,0.29272476,0.7437499903142453,0.7437499903142453,1.0
273000,2.7719152,24.864864864864863,0.25989875,0.638157879835681,0.638157879835681,1.0
274000,2.7662714,23.441860465116278,0.3039763,0.6845238024280185,0.6845238024280185,1.0
275000,2.746077,25.228571428571428,0.35660106,0.7418918770712775,0.7418918770712775,1.0
276000,2.7614267,22.833333333333332,0.2801389,0.8333333262375423,0.8333333262375423,1.0
277000,2.7638896,25.972972972972972,0.32247677,0.5810810641662495,0.5810810641662495,1.0
278000,2.7594388,24.794871794871796,0.29121053,0.6346153815587362,0.6346153815587362,1.0
279000,2.7545192,23.26829268292683,0.23901592,0.6036585293165068,0.6036585293165068,1.0
280000,2.763117,25.44736842105263,0.27899888,0.6684210551412482,0.6684210551412482,1.0
281000,2.7539372,25.57894736842105,0.36531967,0.7723684232485922,0.7723684232485922,1.0
282000,2.7569025,23.585365853658537,0.21742104,0.5170731660796375,0.5170731660796375,1.0
283000,2.7611115,22.975609756097562,0.28708377,0.6804877948470232,0.6804877948470232,1.0
284000,2.7688525,24.358974358974358,0.29910168,0.6525640992017893,0.6525640992017893,1.0
285000,2.7576008,23.0,0.354545,0.9395348762356958,0.9395348762356958,1.0
286000,2.7630098,24.5,0.16055606,0.5179487107655941,0.5179487107655941,1.0
287000,2.756204,23.24390243902439,0.32426256,0.7646341251163948,0.7646341251163948,1.0
288000,2.7490687,25.289473684210527,0.3179603,0.8289473590097929,0.8289473590097929,1.0
289000,2.7588923,23.775,0.3072479,0.6875000067055226,0.6875000067055226,1.0
290000,2.7658677,22.761904761904763,0.28207394,0.7309523820877075,0.7309523820877075,1.0
291000,2.7588916,23.75609756097561,0.33756816,0.7865853673074303,0.7865853673074303,1.0
292000,2.7437115,22.926829268292682,0.33964553,0.8524390139230867,0.8524390139230867,1.0
293000,2.7652218,24.525,0.31521806,0.8774999976158142,0.8774999976158142,1.0
294000,2.7721534,21.681818181818183,0.28036535,0.7624999833377925,0.7624999833377925,1.0
295000,2.7734122,25.526315789473685,0.2877015,0.6421052625304774,0.6421052625304774,1.0
296000,2.7523544,24.871794871794872,0.32094744,0.6657894567439431,0.6657894567439431,1.0
297000,2.7537603,23.974358974358974,0.228605,0.6112500052899122,0.6112500052899122,1.0
298000,2.7493145,25.36842105263158,0.34946388,0.7342105162771124,0.7342105162771124,1.0
299000,2.7501216,23.585365853658537,0.3333533,0.7585365852204765,0.7585365852204765,1.0
300000,2.7543368,22.829268292682926,0.29496172,0.8268292735262615,0.8268292735262615,1.0
301000,2.7630188,23.38095238095238,0.24387118,0.6821428494794028,0.6821428494794028,1.0
302000,2.7630384,21.931818181818183,0.305923,0.7430232472197954,0.7430232472197954,1.0
303000,2.747107,23.097560975609756,0.3575006,0.8940476179122925,0.8940476179122925,1.0
304000,2.7606647,23.4390243902439,0.2888124,0.8256097581328415,0.8256097581328415,1.0
305000,2.754475,23.023809523809526,0.24011603,0.7109756106283607,0.7109756106283607,1.0
306000,2.7600925,23.325,0.3247838,0.8256097486833247,0.8256097486833247,1.0
307000,2.7575212,23.023809523809526,0.26108947,0.679761895111629,0.679761895111629,1.0
308000,2.7649164,22.046511627906977,0.23388049,0.6581395240717156,0.6581395240717156,1.0
309000,2.7534468,24.974358974358974,0.3612471,0.7320512808286227,0.7320512808286227,1.0
310000,2.7536879,24.103448275862068,0.3142916,0.6294871561038189,0.6294871561038189,1.0
311000,2.6622255,19.03846153846154,0.4262302,0.9119565111139546,0.9119565111139546,1.0
312000,2.6906357,21.08695652173913,0.41727033,0.8391304275263911,0.8391304275263911,1.0
313000,2.6709433,21.295454545454547,0.46886432,0.9249999963424422,0.9249999963424422,1.0
314000,2.6576436,20.565217391304348,0.5076536,1.0097825993662295,1.0097825993662295,1.0
315000,2.6775162,20.425531914893618,0.46853456,0.9680850937011394,0.9680850937011394,1.0
316000,2.66706,19.02,0.48420063,1.0179999947547913,1.0179999947547913,1.0
317000,2.6803923,21.26086956521739,0.43086144,0.8466666645473904,0.8466666645473904,1.0
318000,2.6695786,21.136363636363637,0.504303,0.999999984105428,0.999999984105428,1.0
319000,2.6829576,21.42222222222222,0.3752035,0.8299999965561761,0.8299999965561761,1.0
320000,2.6778398,23.209302325581394,0.43901047,0.8083333216962361,0.8083333216962361,1.0
321000,2.6698666,20.59090909090909,0.4972955,0.8655555642313427,0.8655555642313427,1.0
322000,2.6489387,22.186046511627907,0.5111051,0.9104651018630626,0.9104651018630626,1.0
323000,2.6683626,21.41304347826087,0.4488746,0.8855555401908026,0.8855555401908026,1.0
324000,2.680512,22.30952380952381,0.43245545,0.7976744140303412,0.7976744140303412,1.0
325000,2.6597002,20.25531914893617,0.41131297,0.8414893530784769,0.8414893530784769,1.0
326000,2.6878278,19.571428571428573,0.39634442,0.8468749889483055,0.8468749889483055,1.0
327000,2.6630147,19.918367346938776,0.43463477,0.968367341829806,0.968367341829806,1.0
328000,2.6769145,21.568181818181817,0.55837464,1.0299999899334378,1.0299999899334378,1.0
329000,2.6789908,21.674418604651162,0.40256488,0.747674401416335,0.747674401416335,1.0
330000,2.6881537,21.863636363636363,0.49818662,0.9500000050122087,0.9500000050122087,1.0
331000,2.6840718,23.65,0.3425855,0.6099999964237213,0.6099999964237213,1.0
332000,2.6716688,21.355555555555554,0.42860773,0.8255555417802599,0.8255555417802599,1.0
333000,2.6823123,20.782608695652176,0.35078228,0.7423912921677465,0.7423912921677465,1.0
334000,2.6775987,23.195121951219512,0.50211316,0.8390243809397627,0.8390243809397627,1.0
335000,2.6731591,21.08888888888889,0.5320523,0.9999999933772616,0.9999999933772616,1.0
336000,2.664466,21.863636363636363,0.4894787,1.006818183443763,1.006818183443763,1.0
337000,2.6584888,21.772727272727273,0.5075168,0.9943181777542288,0.9943181777542288,1.0
338000,2.6975782,19.306122448979593,0.3655292,0.7622449057442802,0.7622449057442802,1.0
339000,2.6526332,21.31111111111111,0.44382605,0.9222222103012933,0.9222222103012933,1.0
340000,2.6829612,22.642857142857142,0.4065577,0.7297619013559251,0.7297619013559251,1.0
341000,2.6743646,19.73469387755102,0.4675893,1.001020400499811,1.001020400499811,1.0
342000,2.6819422,21.133333333333333,0.50434846,0.9977777759234111,0.9977777759234111,1.0
343000,2.6541615,21.2,0.4028165,0.9166666514343685,0.9166666514343685,1.0
344000,2.6716864,21.0,0.38885677,0.7722222195731269,0.7722222195731269,1.0
345000,2.6712224,20.8,0.43413526,0.9076086930606676,0.9076086930606676,1.0
346000,2.660341,21.4,0.43395847,0.9233333256509569,0.9233333256509569,1.0
347000,2.6716173,21.545454545454547,0.43730757,0.7409090860323473,0.7409090860323473,1.0
348000,2.7039552,20.53191489361702,0.43483108,0.9393616933771904,0.9393616933771904,1.0
349000,2.6766458,19.708333333333332,0.39394352,0.8729166450599829,0.8729166450599829,1.0
350000,2.672243,19.183673469387756,0.4201808,0.903061213542004,0.903061213542004,1.0
351000,2.649109,21.22222222222222,0.50113815,0.8988888866371578,0.8988888866371578,1.0
352000,2.6117935,19.693877551020407,0.61070573,1.018367339153679,1.018367339153679,1.0
353000,2.565745,19.22,0.64817864,1.0714285629136222,1.0714285629136222,1.0
354000,2.5602517,18.73469387755102,0.6182574,1.0303921535903333,1.0303921535903333,1.0
355000,2.5654643,18.94,0.6226888,1.0239999973773957,1.0239999973773957,1.0
356000,2.5776508,17.436363636363637,0.644935,1.0890908967364918,1.0890908967364918,1.0
357000,2.5711298,19.20408163265306,0.6513314,1.013999986052513,1.013999986052513,1.0
358000,2.5832438,19.06122448979592,0.645145,1.0928571364101098,1.0928571364101098,1.0
359000,2.5697985,19.224489795918366,0.6159289,0.9744897968306834,0.9744897968306834,1.0
360000,2.5629354,17.51851851851852,0.66294724,1.1740740614908713,1.1740740614908713,1.0
361000,2.5597517,19.34,0.61871815,0.995999984741211,0.995999984741211,1.0
362000,2.5806675,19.20408163265306,0.55652726,0.8693877434243962,0.8693877434243962,1.0
363000,2.5626593,19.06,0.67765856,1.1169999814033509,1.1169999814033509,1.0
364000,2.596175,19.729166666666668,0.6024376,0.9177083382382989,0.9177083382382989,1.0
365000,2.5560598,18.58823529411765,0.62356865,1.0558823475650712,1.0558823475650712,1.0
366000,2.5740209,21.2,0.6280644,1.0022222174538507,1.0022222174538507,1.0
367000,2.5773377,20.53191489361702,0.5536749,0.8595744694801087,0.8595744694801087,1.0
368000,2.5841477,20.934782608695652,0.6281807,0.9744444251060486,0.9744444251060486,1.0
369000,2.560117,19.833333333333332,0.67449254,1.1302083221574624,1.1302083221574624,1.0
370000,2.5748591,20.06382978723404,0.6077916,0.9531249975164732,0.9531249975164732,1.0
371000,2.5759733,18.471698113207548,0.63335234,1.0529411668870963,1.0529411668870963,1.0
372000,2.5842042,19.479166666666668,0.6463546,1.1069999891519546,1.1069999891519546,1.0
373000,2.6059663,18.627450980392158,0.5611434,0.9499999928474426,0.9499999928474426,1.0
374000,2.5782418,20.0,0.60618806,0.9308510448070283,0.9308510448070283,1.0
375000,2.5612903,17.923076923076923,0.61579436,1.1311320763713908,1.1311320763713908,1.0
376000,2.5739408,19.9375,0.6351102,0.9958333199222883,0.9958333199222883,1.0
377000,2.5887442,18.384615384615383,0.586145,0.9673076925369409,0.9673076925369409,1.0
378000,2.6118183,21.11111111111111,0.5915898,0.8933333251211378,0.8933333251211378,1.0
379000,2.5636525,16.727272727272727,0.60822433,1.1642857076866286,1.1642857076866286,1.0
380000,2.5661576,18.94,0.5566769,0.8299999982118607,0.8299999982118607,1.0
381000,2.56197,19.791666666666668,0.66283447,1.098958320915699,1.098958320915699,1.0
382000,2.560705,18.442307692307693,0.6336405,1.12307691688721,1.12307691688721,1.0
383000,2.5429628,19.142857142857142,0.65679824,1.0540816260843862,1.0540816260843862,1.0
384000,2.582291,18.49019607843137,0.58449686,1.004807677406531,1.004807677406531,1.0
385000,2.5699592,18.98,0.627496,1.0849999910593033,1.0849999910593033,1.0
386000,2.5751798,20.934782608695652,0.61262625,0.9804347779439844,0.9804347779439844,1.0
387000,2.5871108,18.784313725490197,0.6370755,1.067647048071319,1.067647048071319,1.0
388000,2.5695157,19.26530612244898,0.64673674,1.0438775468845756,1.0438775468845756,1.0
389000,2.5647864,18.92,0.64982253,1.0689999914169313,1.0689999914169313,1.0
390000,2.5618215,18.50980392156863,0.57698715,0.9634615308963336,0.9634615308963336,1.0
391000,2.5947855,19.058823529411764,0.69142485,1.0819999873638153,1.0819999873638153,1.0
392000,2.5340843,19.5531914893617,0.7584118,1.0202127726788217,1.0202127726788217,1.0
393000,2.4727795,18.20754716981132,0.7344934,1.134259248221362,1.134259248221362,1.0
394000,2.4507298,17.490909090909092,0.770964,1.149999996026357,1.149999996026357,1.0
395000,2.441697,16.796296296296298,0.7028258,1.0881818121129816,1.0881818121129816,1.0
396000,2.4849374,17.345454545454544,0.7205239,1.0601851851851851,1.0601851851851851,1.0
397000,2.4703186,19.08,0.6901703,0.9950980333720937,0.9950980333720937,1.0
398000,2.4519475,18.03846153846154,0.7575893,1.159615382552147,1.159615382552147,1.0
399000,2.4540071,17.425925925925927,0.77210575,1.1407407367670979,1.1407407367670979,1.0
400000,2.4566743,15.193548387096774,0.71789086,1.1854838555858982,1.1854838555858982,1.0
401000,2.4701111,18.20754716981132,0.72203124,1.0442307648750453,1.0442307648750453,1.0
402000,2.4785063,17.884615384615383,0.7379249,1.0801886668745078,1.0801886668745078,1.0
403000,2.4657423,18.686274509803923,0.69943917,0.955882351772458,0.955882351772458,1.0
404000,2.4824417,16.785714285714285,0.6881773,1.0607142725161143,1.0607142725161143,1.0
405000,2.4666271,17.163636363636364,0.7849566,1.2045454372059214,1.2045454372059214,1.0
406000,2.4534557,18.26923076923077,0.7755591,1.178846151782916,1.178846151782916,1.0
407000,2.4449432,17.0,0.7794487,1.1399999954483726,1.1399999954483726,1.0
408000,2.4879115,18.9,0.76919377,1.1117646927927054,1.1117646927927054,1.0
409000,2.4630265,18.28846153846154,0.77986544,1.1460784276326497,1.1460784276326497,1.0
410000,2.4438734,17.22641509433962,0.72890854,1.1071428464991706,1.1071428464991706,1.0
411000,2.4613035,17.10909090909091,0.7804803,1.1361110938919916,1.1361110938919916,1.0
412000,2.4841487,18.372549019607842,0.75650656,1.1355769210136855,1.1355769210136855,1.0
413000,2.4747248,18.18867924528302,0.7574479,1.1556603728600268,1.1556603728600268,1.0
414000,2.4629989,18.653061224489797,0.692309,0.9629999804496765,0.9629999804496765,1.0
415000,2.4996898,17.2,0.6811701,1.0518181643702766,1.0518181643702766,1.0
416000,2.4648707,19.03921568627451,0.7778392,1.0809999978542328,1.0809999978542328,1.0
417000,2.4639924,18.8,0.7661065,1.1088235296455085,1.1088235296455085,1.0
418000,2.4596434,18.057692307692307,0.7663305,1.1249999908300548,1.1249999908300548,1.0
419000,2.4627943,16.32758620689655,0.75306803,1.151724125290739,1.151724125290739,1.0
420000,2.4447997,16.29310344827586,0.7438624,1.1732758478871708,1.1732758478871708,1.0
421000,2.464166,16.344827586206897,0.79632205,1.2672413710890145,1.2672413710890145,1.0
422000,2.4749634,17.314814814814813,0.7193589,1.1277777740248927,1.1277777740248927,1.0
423000,2.4793072,19.0,0.743718,0.9909999918937683,0.9909999918937683,1.0
424000,2.4557076,18.7,0.79887545,1.188235275885638,1.188235275885638,1.0
425000,2.4548628,17.017857142857142,0.7401075,1.1509090840816498,1.1509090840816498,1.0
426000,2.4462178,17.60377358490566,0.7188043,1.104629623669165,1.104629623669165,1.0
427000,2.4827907,17.537037037037038,0.7635615,1.1675925806716636,1.1675925806716636,1.0
428000,2.4677844,17.444444444444443,0.75347173,1.1768518443460818,1.1768518443460818,1.0
429000,2.465343,17.163636363636364,0.71045816,1.0781818238171663,1.0781818238171663,1.0
430000,2.4638717,17.849056603773583,0.7666667,1.1584905644632735,1.1584905644632735,1.0
431000,2.4365742,18.35483870967742,0.8130561,1.1451923067753131,1.1451923067753131,1.0
432000,2.3315961,14.74074074074074,0.8710653,1.2870967695789952,1.2870967695789952,1.0
433000,2.3483415,15.482758620689655,0.87106156,1.259999997417132,1.259999997417132,1.0
434000,2.347647,16.821428571428573,0.7859945,1.1303571526493346,1.1303571526493346,1.0
435000,2.3584008,15.459016393442623,0.831683,1.2081967089019838,1.2081967089019838,1.0
436000,2.367469,15.88135593220339,0.7916597,1.1591666609048843,1.1591666609048843,1.0
437000,2.3341293,15.65,0.8787423,1.2658333281675975,1.2658333281675975,1.0
438000,2.3540668,15.88135593220339,0.8592898,1.2313559297787942,1.2313559297787942,1.0
439000,2.3421023,16.379310344827587,0.8116129,1.132758614318124,1.132758614318124,1.0
440000,2.3232305,15.796610169491526,0.8594404,1.244067786103588,1.244067786103588,1.0
441000,2.3409033,15.327868852459016,0.8345342,1.1573770456626766,1.1573770456626766,1.0
442000,2.3295994,15.59016393442623,0.8597886,1.251639337813268,1.251639337813268,1.0
443000,2.340347,15.898305084745763,0.855034,1.2177966075428461,1.2177966075428461,1.0
444000,2.3716745,15.483333333333333,0.8417359,1.2633333285649617,1.2633333285649617,1.0
445000,2.3365583,15.868852459016393,0.8734981,1.3158333241939544,1.3158333241939544,1.0
446000,2.328398,14.693548387096774,0.8548849,1.276190472027612,1.276190472027612,1.0
447000,2.351582,17.160714285714285,0.86039674,1.2196428499051504,1.2196428499051504,1.0
448000,2.3610644,16.224137931034484,0.79754144,1.1271929824561404,1.1271929824561404,1.0
449000,2.342906,15.098360655737705,0.8284144,1.2145161321086269,1.2145161321086269,1.0
450000,2.3385742,15.40983606557377,0.8554813,1.2467213067852083,1.2467213067852083,1.0
451000,2.337356,16.28813559322034,0.86590433,1.251694912627592,1.251694912627592,1.0
